2018-12-11 17:25:57,044 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 06:11:10,756 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 06:11:11,386 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 06:11:11,386 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 06:11:11,409 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 06:11:11,409 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false, "api" : {"name" : "d4186181-ce78-43af-9597-327cca7d9a89", "version" : "1.0.0", "description" : "This is a API creation description", "endpoint" : "", "wsdl" : "", "tags" : "APICreationTag", "availableTiers" : "Bronze,Gold", "status" : "CREATED", "thumb" : null, "context" : "/fdc6c184-a31e-49b1-a016-82938d706ecf/1.0.0", "lastUpdated" : "1544575271373", "subs" : 0, "templates" : [["/*", "GET", "Any", "Unlimited"]], "sandbox" : "", "tierDescs" : "Allows 1000 requests per minute,Allows 5000 requests per minute", "bizOwner" : "wso2Test", "bizOwnerMail" : "wso2test@gmail.com", "techOwner" : "wso2", "techOwnerMail" : "wso2@gmail.com", "wadl" : "", "visibility" : "public", "roles" : "", "tenants" : "", "epUsername" : "", "epPassword" : "", "endpointTypeSecured" : "false", "provider" : "admin", "transport_http" : "checked", "transport_https" : "checked", "apiStores" : null, "inSequence" : "", "outSequence" : "", "subscriptionAvailability" : "", "subscriptionTenants" : "", "endpointConfig" : "{\"endpoint_type\":\"http\",\"production_endpoints\":{\"config\":null,\"url\":\"http://ws.cdyne.com/phoneverify/phoneverify.asmx\"}}", "responseCache" : "Disabled", "cacheTimeout" : "300", "availableTiersDisplayNames" : "Bronze,Gold", "faultSequence" : "", "destinationStats" : null, "resources" : "[{\"url_pattern\":\"\\/*\",\"http_verbs\":{\"GET\":{\"auth_type\":\"Any\",\"throttling_tier\":\"Unlimited\"}}}]", "scopes" : "[]", "isDefaultVersion" : "true", "implementation" : "ENDPOINT", "environments" : "Production and Sandbox", "productionTps" : "", "sandboxTps" : "", "endpointAuthTypeDigest" : "false", "corsConfiguration" : "{\"corsConfigurationEnabled\":false,\"accessControlAllowOrigins\":[\"*\"],\"accessControlAllowCredentials\":true,\"accessControlAllowHeaders\":[\"Access-Control-Allow-Origin\",\"authorization\",\"Content-Type\"],\"accessControlAllowMethods\":[\"POST\",\"PATCH\",\"GET\",\"DELETE\",\"OPTIONS\",\"PUT\"]}", "hasDefaultVersion" : true, "currentDefaultVersion" : "1.0.0", "availableSubscriptionPolicy" : "", "apiLevelPolicy" : "", "type" : "HTTP", "accessControl" : "all", "accessControlRoles" : "", "additionalProperties" : "{}", "authorizationHeader" : "", "gatewayLabels" : null, "apisecurity_oauth2" : "checked", "apisecurity_mutualssl" : ""}}
2018-12-12 06:11:11,593 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 06:11:11,593 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 06:11:11,722 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 06:11:11,722 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 09:06:37,570 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:06:37,573 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:06:38,561 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:06:38,561 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-97a34a34-d50a-48de-8ce3-08d136797df0-1.0.0 in the database"}
2018-12-12 09:27:08,664 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:27:08,667 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:27:09,279 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:27:09,279 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 09:27:09,305 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:27:09,305 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false, "api" : {"name" : "3341add6-7036-4d5b-bd6c-eb0d740b8d0e", "version" : "1.0.0", "description" : "This is a API creation description", "endpoint" : "", "wsdl" : "", "tags" : "APICreationTag", "availableTiers" : "Bronze,Gold", "status" : "CREATED", "thumb" : null, "context" : "/2ae9c56d-946e-4e82-9962-3eef6b941330/1.0.0", "lastUpdated" : "1544587029269", "subs" : 0, "templates" : [["/*", "GET", "Any", "Unlimited"]], "sandbox" : "", "tierDescs" : "Allows 1000 requests per minute,Allows 5000 requests per minute", "bizOwner" : "wso2Test", "bizOwnerMail" : "wso2test@gmail.com", "techOwner" : "wso2", "techOwnerMail" : "wso2@gmail.com", "wadl" : "", "visibility" : "public", "roles" : "", "tenants" : "", "epUsername" : "", "epPassword" : "", "endpointTypeSecured" : "false", "provider" : "admin", "transport_http" : "checked", "transport_https" : "checked", "apiStores" : null, "inSequence" : "", "outSequence" : "", "subscriptionAvailability" : "", "subscriptionTenants" : "", "endpointConfig" : "{\"endpoint_type\":\"http\",\"production_endpoints\":{\"config\":null,\"url\":\"http://ws.cdyne.com/phoneverify/phoneverify.asmx\"}}", "responseCache" : "Disabled", "cacheTimeout" : "300", "availableTiersDisplayNames" : "Bronze,Gold", "faultSequence" : "", "destinationStats" : null, "resources" : "[{\"url_pattern\":\"\\/*\",\"http_verbs\":{\"GET\":{\"auth_type\":\"Any\",\"throttling_tier\":\"Unlimited\"}}}]", "scopes" : "[]", "isDefaultVersion" : "true", "implementation" : "ENDPOINT", "environments" : "Production and Sandbox", "productionTps" : "", "sandboxTps" : "", "endpointAuthTypeDigest" : "false", "corsConfiguration" : "{\"corsConfigurationEnabled\":false,\"accessControlAllowOrigins\":[\"*\"],\"accessControlAllowCredentials\":true,\"accessControlAllowHeaders\":[\"Access-Control-Allow-Origin\",\"authorization\",\"Content-Type\"],\"accessControlAllowMethods\":[\"POST\",\"PATCH\",\"GET\",\"DELETE\",\"OPTIONS\",\"PUT\"]}", "hasDefaultVersion" : true, "currentDefaultVersion" : "1.0.0", "availableSubscriptionPolicy" : "", "apiLevelPolicy" : "", "type" : "HTTP", "accessControl" : "all", "accessControlRoles" : "", "additionalProperties" : "{}", "authorizationHeader" : "", "gatewayLabels" : null, "apisecurity_oauth2" : "checked", "apisecurity_mutualssl" : ""}}
2018-12-12 09:27:09,464 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:27:09,464 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 09:27:09,629 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:27:09,629 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 09:31:00,540 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:31:00,542 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:31:01,155 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:31:01,156 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 09:31:01,177 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:31:01,177 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false, "api" : {"name" : "7257b91a-3823-4c62-97a8-44a164ebf966", "version" : "1.0.0", "description" : "This is a API creation description", "endpoint" : "", "wsdl" : "", "tags" : "APICreationTag", "availableTiers" : "Bronze,Gold", "status" : "CREATED", "thumb" : null, "context" : "/1902fcb8-8597-4ba8-841b-5489fbbdf66a/1.0.0", "lastUpdated" : "1544587261145", "subs" : 0, "templates" : [["/*", "GET", "Any", "Unlimited"]], "sandbox" : "", "tierDescs" : "Allows 1000 requests per minute,Allows 5000 requests per minute", "bizOwner" : "wso2Test", "bizOwnerMail" : "wso2test@gmail.com", "techOwner" : "wso2", "techOwnerMail" : "wso2@gmail.com", "wadl" : "", "visibility" : "public", "roles" : "", "tenants" : "", "epUsername" : "", "epPassword" : "", "endpointTypeSecured" : "false", "provider" : "admin", "transport_http" : "checked", "transport_https" : "checked", "apiStores" : null, "inSequence" : "", "outSequence" : "", "subscriptionAvailability" : "", "subscriptionTenants" : "", "endpointConfig" : "{\"endpoint_type\":\"http\",\"production_endpoints\":{\"config\":null,\"url\":\"http://ws.cdyne.com/phoneverify/phoneverify.asmx\"}}", "responseCache" : "Disabled", "cacheTimeout" : "300", "availableTiersDisplayNames" : "Bronze,Gold", "faultSequence" : "", "destinationStats" : null, "resources" : "[{\"url_pattern\":\"\\/*\",\"http_verbs\":{\"GET\":{\"auth_type\":\"Any\",\"throttling_tier\":\"Unlimited\"}}}]", "scopes" : "[]", "isDefaultVersion" : "true", "implementation" : "ENDPOINT", "environments" : "Production and Sandbox", "productionTps" : "", "sandboxTps" : "", "endpointAuthTypeDigest" : "false", "corsConfiguration" : "{\"corsConfigurationEnabled\":false,\"accessControlAllowOrigins\":[\"*\"],\"accessControlAllowCredentials\":true,\"accessControlAllowHeaders\":[\"Access-Control-Allow-Origin\",\"authorization\",\"Content-Type\"],\"accessControlAllowMethods\":[\"POST\",\"PATCH\",\"GET\",\"DELETE\",\"OPTIONS\",\"PUT\"]}", "hasDefaultVersion" : true, "currentDefaultVersion" : "1.0.0", "availableSubscriptionPolicy" : "", "apiLevelPolicy" : "", "type" : "HTTP", "accessControl" : "all", "accessControlRoles" : "", "additionalProperties" : "{}", "authorizationHeader" : "", "gatewayLabels" : null, "apisecurity_oauth2" : "checked", "apisecurity_mutualssl" : ""}}
2018-12-12 09:31:01,336 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:31:01,336 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 09:31:01,469 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:31:01,469 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 09:33:03,931 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:33:03,935 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:33:04,769 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:33:04,769 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-1baea2ff-0e03-43fb-80c4-a262a19f04a6-1.0.0 in the database"}
2018-12-12 09:33:17,356 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:33:17,359 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:33:18,180 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:33:18,180 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-9fd0edf7-87fb-4d21-9467-297daa845ddb-1.0.0 in the database"}
2018-12-12 09:34:16,383 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:34:43,068 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:36:20,198 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:36:20,199 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-6477ed37-fd86-450e-a76d-e02bbf5bd82d-1.0.0 in the database"}
2018-12-12 09:37:15,404 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:37:15,409 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:37:32,435 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:37:32,435 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-1b682d31-9596-445d-90c6-09a9f6505af2-1.0.0 in the database"}
2018-12-12 09:41:57,396 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:41:57,400 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:45:27,903 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:45:27,904 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-20e2d75c-d1d2-4dbc-b9a6-1c7fb175076f-1.0.0 in the database"}
2018-12-12 09:49:37,621 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:49:37,625 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:49:41,772 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:49:41,772 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-36b2a913-5454-44fe-9d31-10c77ba0ca28-1.0.0 in the database"}
2018-12-12 09:50:41,499 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 09:50:41,503 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 09:51:26,725 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 09:51:26,725 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-d440b1bd-e47f-4a39-9d0a-d7a33164561a-1.0.0 in the database"}
2018-12-12 10:03:30,614 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 10:03:30,620 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 10:03:51,838 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:03:51,839 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-f7bbc1fd-4ec3-4dba-8fb4-4b4100904a4b-1.0.0 in the database"}
2018-12-12 10:07:05,529 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 10:07:05,531 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 10:07:06,107 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:07:06,107 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 10:07:06,126 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:07:06,127 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false, "api" : {"name" : "49659ba6-0f5e-40ad-9341-fc0473b09c20", "version" : "1.0.0", "description" : "This is a API creation description", "endpoint" : "", "wsdl" : "", "tags" : "APICreationTag", "availableTiers" : "Bronze,Gold", "status" : "CREATED", "thumb" : null, "context" : "/7318e34a-bebb-4a34-9fbb-6ff94cbb9ea9/1.0.0", "lastUpdated" : "1544589426098", "subs" : 0, "templates" : [["/*", "GET", "Any", "Unlimited"]], "sandbox" : "", "tierDescs" : "Allows 1000 requests per minute,Allows 5000 requests per minute", "bizOwner" : "wso2Test", "bizOwnerMail" : "wso2test@gmail.com", "techOwner" : "wso2", "techOwnerMail" : "wso2@gmail.com", "wadl" : "", "visibility" : "public", "roles" : "", "tenants" : "", "epUsername" : "", "epPassword" : "", "endpointTypeSecured" : "false", "provider" : "admin", "transport_http" : "checked", "transport_https" : "checked", "apiStores" : null, "inSequence" : "", "outSequence" : "", "subscriptionAvailability" : "", "subscriptionTenants" : "", "endpointConfig" : "{\"endpoint_type\":\"http\",\"production_endpoints\":{\"config\":null,\"url\":\"http://ws.cdyne.com/phoneverify/phoneverify.asmx\"}}", "responseCache" : "Disabled", "cacheTimeout" : "300", "availableTiersDisplayNames" : "Bronze,Gold", "faultSequence" : "", "destinationStats" : null, "resources" : "[{\"url_pattern\":\"\\/*\",\"http_verbs\":{\"GET\":{\"auth_type\":\"Any\",\"throttling_tier\":\"Unlimited\"}}}]", "scopes" : "[]", "isDefaultVersion" : "true", "implementation" : "ENDPOINT", "environments" : "Production and Sandbox", "productionTps" : "", "sandboxTps" : "", "endpointAuthTypeDigest" : "false", "corsConfiguration" : "{\"corsConfigurationEnabled\":false,\"accessControlAllowOrigins\":[\"*\"],\"accessControlAllowCredentials\":true,\"accessControlAllowHeaders\":[\"Access-Control-Allow-Origin\",\"authorization\",\"Content-Type\"],\"accessControlAllowMethods\":[\"POST\",\"PATCH\",\"GET\",\"DELETE\",\"OPTIONS\",\"PUT\"]}", "hasDefaultVersion" : true, "currentDefaultVersion" : "1.0.0", "availableSubscriptionPolicy" : "", "apiLevelPolicy" : "", "type" : "HTTP", "accessControl" : "all", "accessControlRoles" : "", "additionalProperties" : "{}", "authorizationHeader" : "", "gatewayLabels" : null, "apisecurity_oauth2" : "checked", "apisecurity_mutualssl" : ""}}
2018-12-12 10:07:06,331 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:07:06,331 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 10:07:06,467 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:07:06,469 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 10:09:30,178 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 10:09:30,189 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 10:17:41,666 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 10:17:41,685 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 10:22:43,960 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:22:43,960 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : true, "message" : " Unable to find the API: admin-9435993c-d776-493b-a5e0-15b8ce4f97b3-1.0.0 in the database"}
2018-12-12 10:23:47,903 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 10:23:47,906 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
2018-12-12 10:23:48,560 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:23:48,561 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 10:23:48,594 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:23:48,594 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false, "api" : {"name" : "3d697733-da6f-4452-95fb-2f91897cfafb", "version" : "1.0.0", "description" : "This is a API creation description", "endpoint" : "", "wsdl" : "", "tags" : "APICreationTag", "availableTiers" : "Bronze,Gold", "status" : "CREATED", "thumb" : null, "context" : "/27282505-d2eb-487b-b0eb-d43e9aadbcbc/1.0.0", "lastUpdated" : "1544590428550", "subs" : 0, "templates" : [["/*", "GET", "Any", "Unlimited"]], "sandbox" : "", "tierDescs" : "Allows 1000 requests per minute,Allows 5000 requests per minute", "bizOwner" : "wso2Test", "bizOwnerMail" : "wso2test@gmail.com", "techOwner" : "wso2", "techOwnerMail" : "wso2@gmail.com", "wadl" : "", "visibility" : "public", "roles" : "", "tenants" : "", "epUsername" : "", "epPassword" : "", "endpointTypeSecured" : "false", "provider" : "admin", "transport_http" : "checked", "transport_https" : "checked", "apiStores" : null, "inSequence" : "", "outSequence" : "", "subscriptionAvailability" : "", "subscriptionTenants" : "", "endpointConfig" : "{\"endpoint_type\":\"http\",\"production_endpoints\":{\"config\":null,\"url\":\"http://ws.cdyne.com/phoneverify/phoneverify.asmx\"}}", "responseCache" : "Disabled", "cacheTimeout" : "300", "availableTiersDisplayNames" : "Bronze,Gold", "faultSequence" : "", "destinationStats" : null, "resources" : "[{\"url_pattern\":\"\\/*\",\"http_verbs\":{\"GET\":{\"auth_type\":\"Any\",\"throttling_tier\":\"Unlimited\"}}}]", "scopes" : "[]", "isDefaultVersion" : "true", "implementation" : "ENDPOINT", "environments" : "Production and Sandbox", "productionTps" : "", "sandboxTps" : "", "endpointAuthTypeDigest" : "false", "corsConfiguration" : "{\"corsConfigurationEnabled\":false,\"accessControlAllowOrigins\":[\"*\"],\"accessControlAllowCredentials\":true,\"accessControlAllowHeaders\":[\"Access-Control-Allow-Origin\",\"authorization\",\"Content-Type\"],\"accessControlAllowMethods\":[\"POST\",\"PATCH\",\"GET\",\"DELETE\",\"OPTIONS\",\"PUT\"]}", "hasDefaultVersion" : true, "currentDefaultVersion" : "1.0.0", "availableSubscriptionPolicy" : "", "apiLevelPolicy" : "", "type" : "HTTP", "accessControl" : "all", "accessControlRoles" : "", "additionalProperties" : "{}", "authorizationHeader" : "", "gatewayLabels" : null, "apisecurity_oauth2" : "checked", "apisecurity_mutualssl" : ""}}
2018-12-12 10:23:48,798 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:23:48,798 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 10:23:48,936 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Code : 200
2018-12-12 10:23:48,938 INFO  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Response Message : {"error" : false}
2018-12-12 10:24:31,743 WARN  [org.wso2.am.scenario.test.common.ScenarioTestBase] - Deployment property file not found: null/deployment.properties
2018-12-12 10:24:31,754 INFO  [org.wso2.am.scenario.test.common.APIPublisherRestClient] - Login to Publisher https://localhost:9443/publisher as the user admin
